"","ObservationId","Selected"
"1586",1586,-1.6811441128084e-13
"1587",1587,-1.42357237109536e-13
"1588",1588,-1.68896008290176e-13
"1589",1589,-1.7291057474722e-13
"1590",1590,-1.78239645265421e-13
"1591",1591,-1.48041578995617e-13
"1592",1592,-1.55786494815402e-13
"1593",1593,-1.54827262122126e-13
"1594",1594,-1.47259981986281e-13
"1595",1595,-1.35429445435875e-13
"1596",1596,-1.54649626438186e-13
"1597",1597,-1.63531410635187e-13
"1598",1598,-1.73976388850861e-13
"1599",1599,-1.37809763600671e-13
"1600",1600,-1.34434685605811e-13
"1601",1601,2.39999999999987
"1602",1602,-1.51985091179085e-13
"1603",1603,-1.54010137976002e-13
"1604",1604,-1.62891922173003e-13
"1605",1605,0.39999999999994
"1606",1606,-1.45092826642212e-13
"1607",1607,-1.50279788613261e-13
"1608",1608,-1.73550063209404e-13
"1609",1609,-1.49924517245381e-13
"1610",1610,-1.50635059981141e-13
"1611",1611,-1.61399782427907e-13
"1612",1612,-1.51167967032961e-13
"1613",1613,-1.30384592011978e-13
"1614",1614,-1.61115565333603e-13
"1615",1615,-1.49888990108593e-13
"1616",1616,-1.4104273304838e-13
"1617",1617,-1.2537526572487e-13
"1618",1618,-1.33084654407867e-13
"1619",1619,-1.35145228341571e-13
"1620",1620,-7.8195228070399e-14
"1621",1621,-5.53868062524998e-14
"1622",1622,-8.95639118425606e-14
"1623",1623,-9.42179667617893e-14
"1624",1624,-1.09494635580631e-13
"1625",1625,-1.11235465283244e-13
"1626",1626,-1.10134124042816e-13
"1627",1627,-1.29958266370522e-13
"1628",1628,-1.33368871502171e-13
"1629",1629,-1.3926637620898e-13
"1630",1630,-1.22497567645041e-13
"1631",1631,-1.2981615782337e-13
"1632",1632,-1.13296039216948e-13
"1633",1633,-1.12976294985856e-13
"1634",1634,-1.03241859505943e-13
"1635",1635,-1.03348440916307e-13
"1636",1636,1.19999999999991
"1637",1637,2.39999999999991
"1638",1638,1.19999999999991
"1639",1639,1.19999999999989
"1640",1640,-1.1219469797652e-13
"1641",1641,-1.23776544569409e-13
"1642",1642,-1.04485309293523e-13
"1643",1643,-1.04627417840675e-13
"1644",1644,-1.31592514662771e-13
"1645",1645,-1.22035714866797e-13
"1646",1646,-1.22888366149709e-13
"1647",1647,-1.22426513371465e-13
"1648",1648,1.69999999999986
"1649",1649,-1.42854617024568e-13
"1650",1650,-1.42499345656688e-13
"1651",1651,-1.670485971772e-13
"1652",1652,-1.74580350176257e-13
"1653",1653,-1.84030568561866e-13
"1654",1654,-1.76214598468505e-13
"1655",1655,-1.39159794798616e-13
"1656",1656,-1.40047973218316e-13
"1657",1657,-9.64917035162216e-14
"1658",1658,-6.54765131002932e-14
"1659",1659,-7.42872430237185e-14
"1660",1660,-7.42161887501425e-14
"1661",1661,-7.47490958019625e-14
"1662",1662,-9.07007802197768e-14
"1663",1663,-8.22808488010196e-14
"1664",1664,-1.06332720406499e-13
"1665",1665,-8.23874302113836e-14
"1666",1666,-8.27782287160517e-14
"1667",1667,-8.23519030745956e-14
"1668",1668,-1.03987929378491e-13
"1669",1669,-1.20508047984913e-13
"1670",1670,-9.43245481721533e-14
"1671",1671,-1.03348440916307e-13
"1672",1672,-1.0061285138363e-13
"1673",1673,-9.70601377048297e-14
"1674",1674,-9.72022462519817e-14
"1675",1675,-1.49888990108593e-13
"1676",1676,-1.62962976446579e-13
"1677",1677,-1.48041578995617e-13
"1678",1678,-1.57527324518014e-13
"1679",1679,-1.39408484756132e-13
"1680",1680,-1.20863319352793e-13
"1681",1681,-1.19477761018061e-13
"1682",1682,-1.22390986234677e-13
"1683",1683,-1.43671741170692e-13
"1684",1684,-1.23634436022257e-13
"1685",1685,-1.52517998230906e-13
"1686",1686,-1.30455646285554e-13
"1687",1687,-1.51132439896173e-13
"1688",1688,-1.27116095427482e-13
"1689",1689,-1.31876731757075e-13
"1690",1690,-1.30810917653434e-13
"1691",1691,-1.41824330057716e-13
"1692",1692,-1.25162102904142e-13
"1693",1693,1.19999999999989
"1694",1694,-6.18172180111287e-14
"1695",1695,-5.27577981301874e-14
"1696",1696,-4.57234250461624e-14
"1697",1697,-5.36815036866756e-14
"1698",1698,-1.02993169548427e-13
"1699",1699,-1.43067779845296e-13
"1700",1700,0.474999999999928
"1701",1701,2.56666666666659
"1702",1702,-1.19761978112365e-13
"1703",1703,-1.17097442853265e-13
"1704",1704,-1.05941921901831e-13
"1705",1705,2.49999999999988
"1706",1706,-1.43458578349964e-13
"1707",1707,-1.39834810397588e-13
"1708",1708,-1.32374111672107e-13
"1709",1709,-1.45945477925125e-13
"1710",1710,-1.42392764246324e-13
"1711",1711,-1.57704960201954e-13
"1712",1712,1.35999999999989
"1713",1713,-1.49746881561441e-13
"1714",1714,-1.22106769140373e-13
"1715",1715,2.39999999999988
"1716",1716,1.19999999999986
"1717",1717,-1.60120805503539e-13
"1718",1718,1.19999999999986
"1719",1719,3.59999999999992
"1720",1720,3.34999999999986
"1721",1721,-1.23918653116561e-13
"1722",1722,0.479999999999942
"1723",1723,3
"1724",1724,-1.35003119794419e-15
"1725",1725,-8.06466005087714e-15
"1726",1726,2.39999999999999
"1727",1727,-7.84794451647031e-14
"1728",1728,-8.43769498715119e-14
"1729",1729,-1.5955237131493e-13
"1730",1730,-1.60049751229963e-13
"1731",1731,-1.63353774951247e-13
"1732",1732,-1.50031098655745e-13
"1733",1733,-1.72057923464308e-13
"1734",1734,-1.63105084993731e-13
"1735",1735,-1.47650780490949e-13
"1736",1736,-1.66124891620711e-13
"1737",1737,-1.50208734339685e-13
"1738",1738,-1.65876201663195e-13
"1739",1739,-1.58060231569834e-13
"1740",1740,-1.6669332580932e-13
"1741",1741,-1.66124891620711e-13
"1742",1742,2.93999999999983
"1743",1743,-1.66942015766836e-13
"1744",1744,-1.49960044382169e-13
"1745",1745,-1.48396850363497e-13
"1746",1746,-1.58770774305594e-13
"1747",1747,-1.80868653387733e-13
"1748",1748,-1.39301903345768e-13
"1749",1749,-1.23883125979773e-13
"1750",1750,-1.2786216530003e-13
"1751",1751,-1.29851684960158e-13
"1752",1752,-1.43032252708508e-13
"1753",1753,2.29999999999987
"1754",1754,-1.38449252062856e-13
"1755",1755,-1.50883749938657e-13
"1756",1756,-1.34328104195447e-13
"1757",1757,-1.18589582598361e-13
"1758",1758,-1.30739863379858e-13
"1759",1759,-1.5884182857917e-13
"1760",1760,-1.56781254645466e-13
"1761",1761,-1.2839507235185e-13
"1762",1762,-1.38946631977888e-13
"1763",1763,-1.442401753593e-13
"1764",1764,-1.45981005061913e-13
"1765",1765,-1.18660636871937e-13
"1766",1766,-1.18589582598361e-13
"1767",1767,-1.09494635580631e-13
"1768",1768,-1.46549439250521e-13
"1769",1769,-1.4033219031262e-13
"1770",1770,-1.24131815937289e-13
"1771",1771,-9.72733005255577e-14
"1772",1772,-1.22817311876133e-13
"1773",1773,-1.23314691791165e-13
"1774",1774,-1.2466472298911e-13
"1775",1775,-1.40580880270136e-13
"1776",1776,-1.3123724329489e-13
"1777",1777,-1.15321086013864e-13
"1778",1778,-1.41859857194504e-13
"1779",1779,-1.38342670652491e-13
"1780",1780,-1.2875034371973e-13
"1781",1781,-1.15605303108168e-13
"1782",1782,-1.21680443498917e-13
"1783",1783,-1.06084030448983e-13
"1784",1784,-1.05266906302859e-13
"1785",1785,-8.84980977389205e-14
"1786",1786,-1.10382814000332e-13
"1787",1787,-9.82680603556219e-14
"1788",1788,-1.04307673609583e-13
"1789",1789,-1.32232003124955e-13
"1790",1790,-1.31983313167439e-13
"1791",1791,-1.34754429836903e-13
"1792",1792,-1.34185995648295e-13
"1793",1793,-1.2626344414457e-13
"1794",1794,-1.33333344365383e-13
"1795",1795,-1.55928603362554e-13
"1796",1796,-1.52411416820541e-13
"1797",1797,-1.37454492232791e-13
"1798",1798,-1.59623425588507e-13
"1799",1799,-1.49746881561441e-13
"1800",1800,-1.41895384331292e-13
"1801",1801,-1.22426513371465e-13
"1802",1802,-1.40900624501228e-13
"1803",1803,-1.38449252062856e-13
"1804",1804,-1.23030474696861e-13
"1805",1805,-1.23350218927953e-13
"1806",1806,-1.22177823413949e-13
"1807",1807,-1.31734623209923e-13
"1808",1808,-1.33226762955019e-13
"1809",1809,-1.18554055461573e-13
"1810",1810,-1.49320555919985e-13
"1811",1811,-1.23137056107225e-13
"1812",1812,-1.44346756769664e-13
"1813",1813,-1.41682221510564e-13
"1814",1814,-1.13757891995192e-13
"1815",1815,2.39999999999988
"1816",1816,-1.50386370023625e-13
"1817",1817,-1.4352963262354e-13
"1818",1818,-1.59126045673474e-13
"1819",1819,-1.69109171110904e-13
"1820",1820,-1.57882595885894e-13
"1821",1821,-1.64988023243495e-13
"1822",1822,-1.5475620784855e-13
"1823",1823,-1.58451030074502e-13
"1824",1824,-1.51310075580113e-13
"1825",1825,-1.23243637517589e-13
"1826",1826,-1.2821743666791e-13
"1827",1827,-9.85878045867139e-14
"1828",1828,-1.32693855903199e-13
"1829",1829,-1.28537180899002e-13
"1830",1830,-1.10631503957848e-13
"1831",1831,-1.30242483464826e-13
"1832",1832,-1.30278010601614e-13
"1833",1833,-1.32835964450351e-13
"1834",1834,-1.38520306336432e-13
"1835",1835,-1.20472520848125e-13
"1836",1836,-1.30775390516646e-13
"1837",1837,-1.20721210805641e-13
"1838",1838,-1.19300125334121e-13
"1839",1839,-1.33404398638959e-13
"1840",1840,-1.35145228341571e-13
"1841",1841,-1.07753805878019e-13
"1842",1842,-1.27577948205726e-13
"1843",1843,-1.39692701850436e-13
"1844",1844,-1.49746881561441e-13
"1845",1845,-1.23705490295833e-13
"1846",1846,-1.50173207202897e-13
"1847",1847,-1.16848752895748e-13
"1848",1848,-1.35180755478359e-13
"1849",1849,-1.30242483464826e-13
"1850",1850,-1.16742171485384e-13
"1851",1851,-1.38768996293948e-13
"1852",1852,-1.40474298859772e-13
"1853",1853,-1.28892452266882e-13
"1854",1854,-1.68718372606236e-13
"1855",1855,-1.18092202683329e-13
"1856",1856,-1.51842982631933e-13
"1857",1857,-1.35145228341571e-13
"1858",1858,-1.51132439896173e-13
"1859",1859,-1.66835434356472e-13
"1860",1860,-1.57207580286922e-13
"1861",1861,-1.47402090533433e-13
"1862",1862,-1.3997691894474e-13
"1863",1863,-1.28821397993306e-13
"1864",1864,-1.30135902054462e-13
"1865",1865,-1.11448628103972e-13
"1866",1866,-1.15711884518532e-13
"1867",1867,-1.1468159755168e-13
"1868",1868,-1.39479539029708e-13
"1869",1869,-8.12150346973794e-14
"1870",1870,-8.46966941026039e-14
"1871",1871,-1.21112009310309e-13
"1872",1872,-1.21467280678189e-13
"1873",1873,-1.03845820831339e-13
"1874",1874,-1.19335652470909e-13
"1875",1875,-1.23101528970437e-13
"1876",1876,-1.19761978112365e-13
"1877",1877,0.399999999999879
"1878",1878,-1.06439301816863e-13
"1879",1879,-1.43849376854632e-13
"1880",1880,-1.40261136039044e-13
"1881",1881,-8.98126018000767e-14
"1882",1882,-9.80548975348938e-14
"1883",1883,-1.34789956973691e-13
"1884",1884,-1.24202870210866e-13
"1885",1885,-1.25517374272022e-13
"1886",1886,-1.49356083056773e-13
"1887",1887,0.599999999999932
"1888",1888,-1.48325796089921e-13
"1889",1889,-1.57882595885894e-13
"1890",1890,-1.0079048706757e-13
"1891",1891,-1.29851684960158e-13
"1892",1892,-1.10702558231424e-13
"1893",1893,-1.51274548443325e-13
"1894",1894,-1.62074798026879e-13
"1895",1895,-1.60440549734631e-13
"1896",1896,-1.50528478570777e-13
"1897",1897,-1.4193091146808e-13
"1898",1898,-1.63034030720155e-13
"1899",1899,-1.63851154866279e-13
"1900",1900,-1.58983937126322e-13
"1901",1901,-1.50990331349021e-13
"1902",1902,-1.69571023889148e-13
"1903",1903,-1.47437617670221e-13
"1904",1904,-1.49320555919985e-13
"1905",1905,-8.74322836352803e-14
"1906",1906,-1.75219838638441e-13
"1907",1907,1.97999999999984
"1908",1908,-1.48219214679557e-13
"1909",1909,-1.56852308919042e-13
"1910",1910,-1.76001435647777e-13
"1911",1911,-1.74722458723409e-13
"1912",1912,0.79999999999992
"1913",1913,-1.56816781782254e-13
"1914",1914,-1.30739863379858e-13
"1915",1915,-1.46691547797673e-13
"1916",1916,-1.47792889038101e-13
"1917",1917,-1.38271616378916e-13
"1918",1918,-1.2981615782337e-13
"1919",1919,-1.46940237755189e-13
"1920",1920,-1.4015455462868e-13
"1921",1921,-1.22817311876133e-13
"1922",1922,-1.32232003124955e-13
"1923",1923,-1.47117873439129e-13
"1924",1924,-1.5333512237703e-13
"1925",1925,-9.40758582146373e-14
"1926",1926,-1.17630349905085e-13
"1927",1927,-1.23137056107225e-13
"1928",1928,-1.32871491587139e-13
"1929",1929,-1.38520306336432e-13
"1930",1930,-1.32551747356047e-13
"1931",1931,-1.31876731757075e-13
"1932",1932,-1.25837118503114e-13
"1933",1933,-1.20081722343457e-13
"1934",1934,1.19999999999991
"1935",1935,-1.2999379350731e-13
"1936",1936,-1.33582034322899e-13
"1937",1937,-1.14575016141316e-13
"1938",1938,-1.07327480236563e-13
"1939",1939,-1.13296039216948e-13
"1940",1940,-1.32942545860715e-13
"1941",1941,-1.41646694373776e-13
"1942",1942,-1.35038646931207e-13
"1943",1943,-1.32303057398531e-13
"1944",1944,-1.03668185147399e-13
"1945",1945,-1.34505739879387e-13
"1946",1946,-1.35429445435875e-13
"1947",1947,-1.34541267016175e-13
"1948",1948,-1.57633905928378e-13
"1949",1949,-1.30846444790222e-13
"1950",1950,-1.44133593948936e-13
"1951",1951,-1.23741017432621e-13
"1952",1952,-1.41113787321956e-13
"1953",1953,-1.36211042445211e-13
"1954",1954,-9.56390522333095e-14
"1955",1955,-1.52091672589449e-13
"1956",1956,-1.79589676463365e-13
"1957",1957,-1.65165658927435e-13
"1958",1958,-1.55715440541826e-13
"1959",1959,-1.66480162988591e-13
"1960",1960,-1.53583812334546e-13
"1961",1961,-1.60618185418571e-13
"1962",1962,-1.63709046319127e-13
"1963",1963,-1.51594292674417e-13
"1964",1964,-1.53299595240242e-13
"1965",1965,-1.7113421790782e-13
"1966",1966,-1.7131185359176e-13
"1967",1967,-1.53796975155274e-13
"1968",1968,-1.50279788613261e-13
"1969",1969,-1.3837819778928e-13
"1970",1970,-1.32658328766411e-13
"1971",1971,-1.47437617670221e-13
"1972",1972,-1.46798129208037e-13
"1973",1973,-1.55395696310734e-13
"1974",1974,-1.40047973218316e-13
"1975",1975,-1.3944401189292e-13
"1976",1976,-1.39124267661828e-13
"1977",1977,-1.37134748001699e-13
"1978",1978,-1.31983313167439e-13
"1979",1979,-1.2892797940367e-13
"1980",1980,-1.39337430482556e-13
"1981",1981,-1.19264598197333e-13
"1982",1982,-1.36601840949879e-13
"1983",1983,-1.36992639454547e-13
"1984",1984,2.49999999999985
"1985",1985,-1.37951872147823e-13
"1986",1986,-1.36992639454547e-13
"1987",1987,-1.40367717449408e-13
"1988",1988,-1.42321709972748e-13
"1989",1989,-1.76321179878869e-13
"1990",1990,-1.65734093116043e-13
"1991",1991,-1.65627511705679e-13
"1992",1992,-1.5724310742371e-13
"1993",1993,-1.57029944602982e-13
"1994",1994,-1.39124267661828e-13
"1995",1995,-1.44702028137544e-13
"1996",1996,-1.45519152283669e-13
"1997",1997,1.19999999999986
"1998",1998,-1.07931441561959e-13
"1999",1999,-1.26227917007782e-13
"2000",2000,-1.28643762309366e-13
"2001",2001,-1.39834810397588e-13
"2002",2002,-1.45021772368636e-13
"2003",2003,-1.39124267661828e-13
"2004",2004,-1.43671741170692e-13
"2005",2005,-1.49356083056773e-13
"2006",2006,-1.3070433624307e-13
"2007",2007,-1.82751591637498e-13
"2008",2008,-1.70921055087092e-13
"2009",2009,-1.29780630686582e-13
"2010",2010,-1.29212196497974e-13
"2011",2011,-1.50919277075445e-13
"2012",2012,-1.32089894577803e-13
"2013",2013,-1.49071865962469e-13
"2014",2014,-1.49498191603925e-13
"2015",2015,-1.25837118503114e-13
"2016",2016,-1.49569245877501e-13
"2017",2017,-1.48752121731377e-13
"2018",2018,-1.48752121731377e-13
"2019",2019,-1.44915190958272e-13
"2020",2020,-1.34896538384055e-13
"2021",2021,-1.35749189666967e-13
"2022",2022,-1.24380505894806e-13
"2023",2023,-1.14717124688468e-13
"2024",2024,1.19999999999987
"2025",2025,-1.40119027491892e-13
"2026",2026,-1.4193091146808e-13
"2027",2027,-1.51842982631933e-13
"2028",2028,1.19999999999988
"2029",2029,-1.40190081765468e-13
"2030",2030,-1.32764910176775e-13
"2031",2031,-1.5369039374491e-13
"2032",2032,-1.53548285197758e-13
"2033",2033,-1.41682221510564e-13
"2034",2034,-1.32622801629623e-13
"2035",2035,-1.30420119148766e-13
"2036",2036,-1.30455646285554e-13
"2037",2037,-1.57811541612318e-13
"2038",2038,-1.37418965096003e-13
"2039",2039,-1.5297985100915e-13
"2040",2040,-1.54116719386366e-13
"2041",2041,-1.53299595240242e-13
"2042",2042,-1.17665877041873e-13
"2043",2043,-1.14610543278104e-13
"2044",2044,-1.09956488358876e-13
"2045",2045,3.25999999999993
"2046",2046,2.09999999999991
"2047",2047,-9.35429511628172e-14
"2048",2048,-1.13153930669796e-13
"2049",2049,-1.14468434730952e-13
"2050",2050,-1.09743325538147e-13
"2051",2051,-1.50386370023625e-13
"2052",2052,-1.3017142919125e-13
"2053",2053,-1.45057299505424e-13
"2054",2054,-1.35926825350907e-13
"2055",2055,1.69999999999986
"2056",2056,-1.41326950142684e-13
"2057",2057,-1.48894230278529e-13
"2058",2058,-1.49249501646409e-13
"2059",2059,-1.406874616805e-13
"2060",2060,-1.49285028783197e-13
"2061",2061,-1.5511147921643e-13
"2062",2062,-1.5777601447553e-13
"2063",2063,-1.33901778553991e-13
"2064",2064,-1.26192389870994e-13
"2065",2065,-1.52375889683753e-13
"2066",2066,-1.4441781104324e-13
"2067",2067,-1.5369039374491e-13
"2068",2068,-1.19761978112365e-13
"2069",2069,-1.43458578349964e-13
"2070",2070,-1.37561073643155e-13
"2071",2071,-1.61683999522211e-13
"2072",2072,-1.09778852674935e-13
"2073",2073,-9.83746417659859e-14
"2074",2074,-1.06794573184743e-13
"2075",2075,-1.1539214028744e-13
"2076",2076,-1.24522614441958e-13
"2077",2077,-9.78062075773778e-14
"2078",2078,-6.14974737800367e-14
"2079",2079,-1.22959420423285e-13
"2080",2080,-1.66515690125379e-13
"2081",2081,-1.75148784364865e-13
"2082",2082,-1.54969370669278e-13
"2083",2083,-1.62607705078699e-13
"2084",2084,-1.73479008935828e-13
"2085",2085,-1.61932689479727e-13
"2086",2086,-1.4193091146808e-13
"2087",2087,-1.48965284552105e-13
"2088",2088,-1.40900624501228e-13
"2089",2089,-1.42890144161356e-13
"2090",2090,-1.4104273304838e-13
"2091",2091,-1.61364255291119e-13
"2092",2092,-1.55004897806066e-13
"2093",2093,-1.70885527950304e-13
"2094",2094,-1.45483625146881e-13
"2095",2095,-1.66089364483923e-13
"2096",2096,-1.24131815937289e-13
"2097",2097,-1.34043887101143e-13
"2098",2098,-1.34079414237931e-13
"2099",2099,-1.1503686891956e-13
"2100",2100,-1.16529008664656e-13
"2101",2101,1.19999999999989
"2102",2102,-1.05373487713223e-13
"2103",2103,-1.18447474051209e-13
"2104",2104,-1.25126575767354e-13
"2105",2105,-1.26405552691722e-13
"2106",2106,-1.07363007373351e-13
"2107",2107,-1.20969900763157e-13
"2108",2108,-1.45234935189364e-13
"2109",2109,-1.28004273847182e-13
"2110",2110,-7.54596385377226e-14
"2111",2111,-1.23421273201529e-13
"2112",2112,-1.38129507831763e-13
"2113",2113,-1.43494105486752e-13
"2114",2114,-9.52127265918534e-14
"2115",2115,-1.44666501000756e-13
"2116",2116,-1.64561697602039e-13
"2117",2117,-1.73905334577285e-13
"2118",2118,-1.70352620898484e-13
"2119",2119,-1.58557611484866e-13
"2120",2120,-1.55715440541826e-13
"2121",2121,-1.24913412946626e-13
"2122",2122,-1.55502277721098e-13
"2123",2123,-1.50457424297201e-13
"1",1,-1.44666501000756e-13
"2",2,-1.45838896514761e-13
"3",3,-1.37845290737459e-13
"4",4,-1.30313537738402e-13
"5",5,-1.32480693082471e-13
"6",6,-1.29247723634762e-13
"7",7,-1.80477854883065e-13
"8",8,-1.74544823039469e-13
"9",9,-1.87903026471758e-13
"10",10,-1.88542514933943e-13
"11",11,2.29999999999985
"12",12,-1.60653712555359e-13
"13",13,-1.48325796089921e-13
"14",14,-1.5280221532521e-13
"15",15,-1.57633905928378e-13
"16",16,-1.75965908510989e-13
"17",17,-8.10729261502274e-14
"18",18,-1.39230849072192e-13
"19",19,-1.42854617024568e-13
"20",20,-1.59516844178142e-13
"21",21,-1.4228618283596e-13
"22",22,-1.40580880270136e-13
"23",23,-1.13900000542344e-13
"24",24,-1.51842982631933e-13
"25",25,-1.42890144161356e-13
"26",26,-1.43458578349964e-13
"27",27,-1.41469058689836e-13
"28",28,-1.59268154220626e-13
"29",29,-1.47402090533433e-13
"30",30,-8.12150346973794e-14
"31",31,-1.29922739233734e-13
"32",32,-1.34754429836903e-13
"33",33,-1.4530598946294e-13
"34",34,-1.34647848426539e-13
"35",35,-9.11981601348089e-14
"36",36,-8.77520278663724e-14
"37",37,-7.49977857594786e-14
"38",38,-1.02069463991938e-13
"39",39,1.97999999999987
"40",40,-1.41717748647352e-13
"41",41,-1.45625733694033e-13
"42",42,-1.36353150992363e-13
"43",43,-1.41717748647352e-13
"44",44,-1.42676981340628e-13
"45",45,-1.15321086013864e-13
"46",46,-1.42961198434932e-13
"47",47,-1.17417187084357e-13
"48",48,-9.99378357846581e-14
"49",49,2.29999999999988
"50",50,1.19999999999988
